position1,position2,t(s),position1_corr,position2_corr
2.490234375,2.452392578125,114.595854997635,1.102294921875,1.07421875
2.490234375,2.452392578125,114.851778745651,1.102294921875,1.07421875
2.491455078125,2.452392578125,115.107817411423,1.103515625,1.07421875
2.491455078125,2.452392578125,115.363789319992,1.103515625,1.07421875
2.491455078125,2.452392578125,115.619729995728,1.103515625,1.07421875
2.491455078125,2.452392578125,115.875712156296,1.103515625,1.07421875
2.491455078125,2.452392578125,116.131564855576,1.103515625,1.07421875
2.491455078125,2.452392578125,116.387747764587,1.103515625,1.07421875
2.491455078125,2.452392578125,116.643564462662,1.103515625,1.07421875
2.491455078125,2.45361328125,116.8995449543,1.103515625,1.075439453125
2.49267578125,2.45361328125,117.155518293381,1.104736328125,1.075439453125
2.496337890625,2.4658203125,117.667415380478,1.1083984375,1.087646484375
2.50732421875,2.476806640625,117.923399209976,1.119384765625,1.0986328125
2.51220703125,2.48779296875,118.179531335831,1.124267578125,1.109619140625
2.520751953125,2.498779296875,118.435289382935,1.1328125,1.12060546875
2.53173828125,2.51220703125,118.691188812256,1.143798828125,1.134033203125
2.542724609375,2.528076171875,118.947193145752,1.15478515625,1.14990234375
2.552490234375,2.5390625,119.203099727631,1.16455078125,1.160888671875
2.564697265625,2.545166015625,119.715059518814,1.1767578125,1.1669921875
2.56591796875,2.545166015625,119.970957756042,1.177978515625,1.1669921875
2.56591796875,2.54638671875,120.22691988945,1.177978515625,1.168212890625
2.567138671875,2.54638671875,120.482934713364,1.17919921875,1.168212890625
2.568359375,2.54638671875,120.738858222961,1.180419921875,1.168212890625
2.568359375,2.54638671875,120.994859218597,1.180419921875,1.168212890625
2.568359375,2.54638671875,121.250866413116,1.180419921875,1.168212890625
2.569580078125,2.547607421875,121.506787776947,1.181640625,1.16943359375
2.569580078125,2.547607421875,121.762709140778,1.181640625,1.16943359375
2.569580078125,2.547607421875,122.018688201904,1.181640625,1.16943359375
2.569580078125,2.547607421875,122.274650812149,1.181640625,1.16943359375
2.569580078125,2.547607421875,122.530604362488,1.181640625,1.16943359375
2.569580078125,2.547607421875,122.78652215004,1.181640625,1.16943359375
2.569580078125,2.547607421875,123.04251241684,1.181640625,1.16943359375
2.57080078125,2.547607421875,123.298447370529,1.182861328125,1.16943359375
2.57080078125,2.547607421875,123.554346084595,1.182861328125,1.16943359375
2.57080078125,2.547607421875,123.81033039093,1.182861328125,1.16943359375
2.57080078125,2.547607421875,124.066498279572,1.182861328125,1.16943359375
2.5732421875,2.559814453125,124.578274965286,1.185302734375,1.181640625
2.586669921875,2.567138671875,124.834139823914,1.19873046875,1.18896484375
2.59765625,2.574462890625,125.090053319931,1.209716796875,1.1962890625
2.608642578125,2.5830078125,125.346022844315,1.220703125,1.204833984375
2.6171875,2.593994140625,125.602003097534,1.229248046875,1.2158203125
2.626953125,2.60498046875,125.858020544052,1.239013671875,1.226806640625
2.637939453125,2.6171875,126.113976240158,1.25,1.239013671875
2.647705078125,2.623291015625,126.625994205475,1.259765625,1.2451171875
2.64892578125,2.62451171875,126.881962060928,1.260986328125,1.246337890625
2.650146484375,2.625732421875,127.137825489044,1.26220703125,1.24755859375
2.650146484375,2.625732421875,127.393753051758,1.26220703125,1.24755859375
2.650146484375,2.626953125,127.64966917038,1.26220703125,1.248779296875
2.6513671875,2.626953125,127.905767440796,1.263427734375,1.248779296875
2.6513671875,2.626953125,128.161684989929,1.263427734375,1.248779296875
2.6513671875,2.626953125,128.417609453201,1.263427734375,1.248779296875
2.6513671875,2.626953125,128.673556804657,1.263427734375,1.248779296875
2.6513671875,2.628173828125,128.929516792297,1.263427734375,1.25
2.6513671875,2.628173828125,129.185508012772,1.263427734375,1.25
2.652587890625,2.628173828125,129.441379308701,1.2646484375,1.25
2.652587890625,2.628173828125,129.697435379028,1.2646484375,1.25
2.652587890625,2.628173828125,129.953346252441,1.2646484375,1.25
2.652587890625,2.628173828125,130.209304332733,1.2646484375,1.25
2.652587890625,2.628173828125,130.465240001678,1.2646484375,1.25
2.652587890625,2.628173828125,130.721237659454,1.2646484375,1.25
2.65380859375,2.628173828125,130.97721862793,1.265869140625,1.25
2.65380859375,2.62939453125,131.233187913895,1.265869140625,1.251220703125
2.65869140625,2.640380859375,131.745111227036,1.270751953125,1.26220703125
2.6708984375,2.650146484375,132.001137018204,1.282958984375,1.27197265625
